rolling_avg_receptions,rolling_avg_targets,rolling_avg_actual_fantasy_points,avg_points_allowed_to_pos,actual_fantasy_points
2.25,2.5,6.125000029802322,9.002244972224746,15.099999904632568
2.75,3.25,8.749999970197678,8.247290713373076,11.5
2.0,2.75,8.424999982118607,8.583584976013539,5.900000095367432
2.25,3.5,4.924999982118607,9.24375009776226,1.699999988079071
1.0,1.0,1.699999988079071,8.495695131141776,0.0
0.5,1.0,0.8499999940395355,8.312857199815058,6.6000001430511475
1.3333333333333333,2.6666666666666665,2.7666667103767395,7.950000060491619,7.5
2.0,3.25,3.9500000327825546,9.002244972224746,3.899999976158142
2.25,3.75,4.500000029802322,8.592307772888587,2.600000023841858
2.5,3.75,5.150000035762787,8.174134687556384,8.900000095367432
2.5,3.25,5.725000023841858,9.002244972224746,1.5
1.75,2.75,4.225000023841858,7.399137997710756,2.100000023841858
1.0,1.0,2.100000023841858,9.551889487743926,0.0
0.5,1.0,1.050000011920929,8.646976812114548,0.0
0.3333333333333333,1.0,0.700000007947286,8.312857199815058,0.0
0.25,1.0,0.5250000059604645,8.099739198678213,1.699999988079071
0.25,1.25,0.42499999701976776,8.247290713373076,8.900000035762787
0.75,1.75,2.6500000059604645,8.315071166832865,0.0
0.75,2.25,2.6500000059604645,8.382347904534443,1.5
1.0,2.25,3.0250000059604645,7.495000052731484,0.0
0.25,1.5,0.375,15.962580503355111,19.179999589920044
0.0,0.0,19.179999589920044,15.773333156729738,16.580000162124634
0.0,0.0,17.87999987602234,14.318437376641668,23.479999542236328
0.0,0.0,19.746666431427002,12.428181702327548,16.820000112056732
0.0,0.0,19.014999851584435,15.19046139980738,13.979999780654907
0.0,0.0,17.71499989926815,12.61939376694235,13.939999401569366
0.0,0.0,17.054999709129333,17.469117511830785,20.40000021457672
0.0,0.0,16.28499987721443,14.318437376641668,23.199999570846558
0.0,0.0,17.879999741911888,13.379142606471266,15.01999980211258
0.0,0.0,18.139999747276306,13.880338815056671,18.61999950557947
0.0,0.0,19.309999773278832,13.860922910043826,17.220000088214874
0.0,0.0,18.51499974168837,13.049999875831418,9.120000123977661
0.0,0.0,14.994999879971147,15.19046139980738,16.539999961853027
0.0,0.0,15.374999919906259,15.473999810094634,12.919999957084656
0.0,0.0,13.950000032782555,13.088533184727034,14.559999704360962
0.0,0.0,13.284999936819077,16.279671974846575,13.499999701976776
0.0,0.0,14.379999831318855,13.860922910043826,27.279999539256096
0.0,0.0,17.064999725669622,15.096666472314885,11.000000238418579
0.0,0.25,7.989999875426292,5.183739868242566,1.2000000029802322
1.0,1.0,1.2000000029802322,6.420192348914077,5.5
1.5,2.0,3.350000001490116,6.279047673869701,1.600000023841858
1.3333333333333333,1.6666666666666667,2.7666666756073632,8.382347904534443,30.199999809265137
9.0,10.0,30.199999809265137,9.002244972224746,15.900000095367432
7.5,8.5,23.049999952316284,7.950000060491619,17.0
7.0,8.666666666666666,21.03333330154419,7.710396104077302,7.599999904632568
6.0,8.5,17.674999952316284,9.24375009776226,6.0
4.25,6.75,11.625,8.35246237195167,29.80000038444996
5.5,8.25,15.100000072270632,8.099739198678213,19.800000190734863
5.5,8.25,15.800000119954348,8.425570846352404,8.600000023841858
5.25,8.0,16.05000014975667,8.368878119311681,11.5
6.0,9.0,17.42500014975667,8.312857199815058,22.199999809265137
5.25,8.25,15.525000005960464,9.007479057467284,23.200000286102295
5.0,7.75,16.375000029802322,9.24375009776226,1.0
4.75,6.5,14.475000023841858,8.911377847658263,7.0
4.5,6.0,9.175000190734863,6.5603960956824885,5.400000095367432
2.0,2.0,5.400000095367432,5.183739868242566,1.600000023841858
1.5,2.0,3.5000000596046448,5.805882392414644,15.300000190734863
2.3333333333333335,3.6666666666666665,7.433333436648051,5.624369783686991,12.0
3.25,4.75,8.575000077486038,5.73425534510232,1.699999988079071
3.0,5.75,7.650000050663948,6.836173954865207,12.900000095367432
3.75,6.75,10.475000068545341,6.159652205977751,15.999999910593033
3.5,6.25,10.649999998509884,6.912631642034179,8.200000286102295
3.0,5.25,9.700000070035458,5.183739868242566,5.700000047683716
3.5,5.0,10.700000084936619,5.73425534510232,8.599999904632568
3.5,5.0,9.625000037252903,7.41473689596904,28.800000190734863
4.75,6.0,12.82500010728836,5.358200043663382,2.0
4.0,5.5,11.275000035762787,6.279047673869701,9.200000286102295
4.5,6.0,12.150000095367432,6.482142890337855,13.400000095367432
5.0,7.25,13.350000143051147,6.529708776080493,13.400000095367432
5.0,8.25,9.50000011920929,5.805882392414644,11.099999904632568
6.5,10.0,11.775000095367432,7.41473689596904,15.40000057220459
7.0,10.75,13.325000166893005,6.279047673869701,5.1000001430511475
3.25,5.75,7.35000005364418,8.911377847658263,8.299999997019768
4.0,4.0,8.299999997019768,8.382347904534443,2.0
2.5,3.5,5.149999998509884,7.710396104077302,0.0
1.6666666666666667,2.6666666666666665,3.4333333323399224,9.24375009776226,0.10000000149011612
1.25,2.5,2.599999999627471,8.247290713373076,1.800000011920929
0.5,2.0,0.9750000033527613,8.312857199815058,2.200000047683716
0.5,1.5,1.0250000152736902,8.907142923679203,3.600000023841858
1.0,2.25,1.9250000212341547,9.007479057467284,5.200000047683716
1.5,2.5,3.2000000327825546,8.315071166832865,6.0
1.5,3.0,4.250000029802322,8.425570846352404,20.40000057220459
2.25,4.75,8.800000160932541,9.24375009776226,0.0
1.75,4.0,7.900000154972076,7.950000060491619,4.299999952316284
1.75,3.75,7.6750001311302185,8.646976812114548,0.0
1.5,3.25,6.1750001311302185,9.517013664125587,3.3000000715255737
0.25,1.25,1.6750000715255737,7.896432001196163,2.700000047683716
1.0,3.0,2.700000047683716,8.646976812114548,0.0
0.5,2.0,1.350000023841858,9.654271411049606,3.800000049173832
1.0,3.0,2.166666698952516,7.950000060491619,0.0
0.75,3.0,1.625000024214387,8.336585438324184,11.0
1.0,3.5,3.700000012293458,8.099739198678213,0.0
1.0,4.5,3.700000012293458,8.186250063324612,1.4000000059604645
0.75,3.5,3.100000001490116,5.73425534510232,5.200000047683716
3.0,6.0,5.200000047683716,4.883495181292584,3.0
2.5,4.0,4.100000023841858,6.179439307930314,1.5
2.0,3.0,3.2333333492279053,5.442056121252407,1.800000011920929
1.75,3.25,2.875000014901161,6.5603960956824885,1.4000000059604645
1.25,2.25,1.9250000044703484,4.883495181292584,2.5
1.0,2.25,1.8000000044703484,7.246846901202524,1.699999988079071
1.0,2.25,1.8500000014901161,6.529708776080493,12.799999952316284
1.75,3.0,4.599999986588955,5.245794430166204,3.1000001430511475
1.75,3.0,5.025000020861626,6.2637931615242675,6.900000095367432
2.25,3.5,6.125000044703484,6.159652205977751,5.0
2.75,4.25,6.950000047683716,6.955045939175361,9.5
2.25,3.0,6.125000059604645,5.358064555993644,4.799999952316284
2.5,3.25,6.550000011920929,6.2637931615242675,5.900000095367432
0.5,1.0,0.6750000007450581,5.442056121252407,0.0
0.0,3.0,0.0,5.358200043663382,2.699999988079071
1.0,2.5,1.3499999940395355,6.529708776080493,1.300000011920929
1.0,2.0,1.3333333333333333,7.41473689596904,5.1000001430511475
3.0,4.0,5.1000001430511475,6.279047673869701,11.400000095367432
4.0,6.0,8.25000011920929,5.442056121252407,2.0
3.0,4.666666666666667,6.166666746139526,6.2637931615242675,3.4000000953674316
2.5,3.75,5.475000083446503,6.420192348914077,1.4000000059604645
2.0,3.0,4.550000049173832,6.159652205977751,0.0
0.75,1.25,1.700000025331974,5.183739868242566,0.0
0.5,1.0,1.200000025331974,5.442056121252407,9.200000047683716
0.75,1.25,2.650000013411045,6.516981165715546,7.100000001490116
0.75,1.5,4.075000012293458,6.256521787980328,6.1000001430511475
1.5,2.5,5.600000048056245,5.245794430166204,6.0
2.25,3.5,7.100000048056245,6.836173954865207,20.100000381469727
3.25,4.75,9.825000131502748,6.159652205977751,2.3000000715255737
3.25,4.5,8.625000149011612,4.883495181292584,1.0
2.75,3.5,7.350000113248825,6.256521787980328,2.100000023841858
2.25,2.75,6.3750001192092896,9.654271411049606,19.0
9.0,13.0,19.0,8.099739198678213,14.800000190734863
6.5,10.5,16.90000009536743,8.385943832077894,19.0
7.0,11.0,17.60000006357829,8.247290713373076,10.600000143051147
7.0,11.0,15.850000083446503,7.710396104077302,13.5
6.25,10.0,14.475000083446503,8.425570846352404,10.0
6.5,9.25,13.275000035762787,7.896432001196163,19.700000286102295
6.0,9.0,13.45000010728836,8.495695131141776,22.40000057220459
7.25,9.5,16.40000021457672,9.517013664125587,17.800000190734863
7.75,10.0,17.475000262260437,8.315071166832865,20.199999809265137
8.75,12.0,20.02500021457672,7.495000052731484,15.5
9.0,11.75,18.975000143051147,8.382347904534443,20.40000009536743
7.25,10.5,18.475000023841858,8.385943832077894,19.800000190734863
6.75,10.25,18.975000023841858,7.956571493865479,7.5
5.5,8.5,15.800000071525574,7.495000052731484,14.400000095367432
4.75,8.25,15.525000095367432,8.247290713373076,11.200000286102295
8.75,13.25,18.950000286102295,8.93458655487774,1.600000023841858
1.0,2.0,1.600000023841858,8.753846210871751,1.5
1.0,1.5,1.550000011920929,8.842748177301793,-0.10000000149011612
0.6666666666666666,1.0,1.0000000074505806,9.121212199951211,0.0
0.5,1.0,0.7500000055879354,8.306569438346111,13.800000190734863
1.0,1.5,3.800000047311187,8.078518601589733,0.9000000357627869
0.75,1.25,3.6500000562518835,7.2138462238586865,4.0
0.75,1.25,4.6750000566244125,10.074242532704815,8.400000095367432
1.5,1.75,6.7750000804662704,9.121212199951211,5.5
1.0,1.25,4.700000032782555,11.430000103123131,10.600000143051147
2.0,2.25,7.125000059604645,8.93458655487774,5.699999928474426
2.25,3.0,7.550000041723251,9.524060265182104,28.90000057220459
2.0,2.75,12.675000160932541,7.698648742022547,13.90000033378601
3.25,3.75,14.775000244379044,7.2138462238586865,9.600000381469727
2.0,3.25,2.8750000093132257,8.174134687556384,12.400000035762787
3.0,4.0,12.400000035762787,8.592307772888587,12.00000011920929
4.0,6.5,12.200000077486038,8.907142923679203,6.799999952316284
3.6666666666666665,6.333333333333333,10.400000035762787,9.002244972224746,14.800000190734863
3.75,6.25,11.500000074505806,7.950000060491619,27.0
6.0,8.75,15.15000006556511,8.646976812114548,11.100000143051147
5.25,7.75,14.925000071525574,9.24375009776226,13.0
6.0,7.75,16.475000083446503,7.956571493865479,20.700000047683716
5.75,8.5,17.950000047683716,9.551889487743926,17.40000021457672
2.0,4.0,4.400000050663948,7.305555630216582,3.200000047683716
2.0,3.0,3.200000047683716,8.365606151295431,3.600000023841858
2.0,2.5,3.400000035762787,8.306569438346111,20.09999990463257
4.333333333333333,5.0,8.966666658719381,8.078518601589733,11.50000011920929
3.75,4.25,9.600000023841858,8.880428655658449,2.4000000059604645
3.75,4.0,9.400000013411045,9.738281355123036,2.5
3.75,4.25,9.12500000745058,7.5801527451809125,10.699999988079071
1.75,2.0,6.775000028312206,9.108064591884613,1.800000011920929
1.5,2.25,4.350000001490116,9.159124160715699,1.300000011920929
1.25,2.0,4.075000002980232,8.365606151295431,2.0
1.0,1.75,3.9500000029802322,8.880428655658449,19.300000190734863
2.0,3.25,6.10000005364418,8.306569438346111,0.0
1.75,2.5,6.000000035390258,8.753846210871751,0.0
0.0,0.0,0.0,9.0888060718886,1.100000023841858
0.0,1.0,1.100000023841858,9.524060265182104,7.800000071525574
0.0,0.5,4.450000047683716,9.096176546286134,1.3999999985098839
0.3333333333333333,1.0,3.433333364625772,8.867175639016939,10.800000190734863
0.25,0.75,5.275000071153045,8.078518601589733,0.10000000149011612
0.25,0.5,5.025000065565109,8.753846210871751,-0.10000000149011612
0.25,0.5,3.050000047311187,10.074242532704815,6.5
0.75,0.75,4.325000047683716,8.753846210871751,8.499999977648258
1.0,1.0,3.7499999944120646,5.918478278443217,25.59999990463257
6.0,7.0,25.59999990463257,6.420192348914077,23.90000057220459
6.5,7.5,24.75000023841858,6.869306962826465,17.40000057220459
6.666666666666667,8.666666666666666,22.300000349680584,6.955045939175361,6.299999952316284
6.0,8.0,18.300000250339508,5.245794430166204,17.700000286102295
6.0,8.75,16.32500034570694,5.890425571735869,17.90000057220459
6.25,9.5,14.82500034570694,5.442056121252407,13.5
6.25,9.75,13.850000202655792,5.962727320261977,6.700000047683716
6.25,9.75,13.95000022649765,6.912631642034179,17.800000190734863
6.0,9.25,13.975000202655792,6.292592631859912,19.90000057220459
6.0,9.0,14.475000202655792,5.805882392414644,18.800000101327896
5.5,8.0,15.800000227987766,6.179439307930314,5.700000047683716
5.25,8.5,15.550000227987766,6.292592631859912,5.700000047683716
4.75,7.5,12.52500019222498,6.869306962826465,41.10000038146973
5.25,8.25,17.825000144541264,7.246846901202524,13.399999998509884
5.25,8.0,16.47500011883676,6.179439307930314,13.400000095367432
5.5,7.25,18.40000013075769,6.29980772962937,25.880000188946724
6.0,8.0,23.44500016607344,5.245794430166204,23.600000381469727
5.5,7.0,19.07000016607344,7.246846901202524,25.5
8.0,9.25,21.50000011920929,9.556428665135588,8.799999952316284
0.0,0.0,8.799999952316284,8.402597468152836,9.600000143051147
0.0,0.0,9.200000047683716,8.564615471259906,2.799999952316284
0.0,0.0,7.066666682561238,9.0888060718886,11.900000095367432
0.0,0.0,8.275000035762787,9.121212199951211,5.0000001192092896
0.5,0.75,7.325000077486038,9.524060265182104,13.600000143051147
1.0,1.25,8.325000077486038,9.738281355123036,5.300000049173832
1.5,1.75,8.950000101700425,8.57985083920075,1.399999976158142
1.5,1.75,6.325000071898103,9.323750090203248,5.500000096857548
1.5,1.5,6.450000066310167,8.57985083920075,6.100000001490116
1.0,1.0,4.5750000309199095,10.05863256733387,6.100000202655792
0.75,1.25,4.7750000692903996,9.096176546286134,3.4000000953674316
1.0,1.5,5.275000099092722,8.306569438346111,3.1000001430511475
0.5,1.0,4.675000110641122,9.323750090203248,21.0
1.25,1.75,4.025000035762787,13.003188277068345,10.039999678730965
0.0,0.0,10.039999678730965,16.279671974846575,6.480000019073486
0.0,0.0,8.259999848902225,15.822711682546947,21.339999854564667
0.0,0.0,12.619999850789705,13.003188277068345,0.9599997997283936
0.0,0.0,9.704999838024378,14.724347717196181,7.820000052452087
0.0,0.0,9.149999931454659,14.419999875477515,0.2600000500679016
0.0,0.0,7.594999939203262,8.382347904534443,1.800000011920929
1.0,3.0,1.800000011920929,9.551889487743926,10.400000095367432
3.0,4.0,6.10000005364418,8.186250063324612,0.0
2.0,3.0,4.066666702429454,7.950000060491619,1.5
1.75,3.0,3.42500002682209,9.007479057467284,2.8000000715255737
1.75,2.75,3.6750000417232513,8.336585438324184,10.100000143051147
1.0,2.0,3.6000000536441803,8.911377847658263,1.9000000357627869
1.25,2.25,4.075000062584877,9.551889487743926,4.700000047683716
1.75,2.75,4.875000074505806,7.956571493865479,2.100000023841858
1.75,3.0,4.700000062584877,6.741782227475749,14.90000033378601
2.75,4.25,5.900000110268593,7.896432001196163,3.2000000029802322
0.0,0.0,-0.30000001192092896,9.551889487743926,26.300000190734863
6.0,8.0,26.300000190734863,9.517013664125587,15.400000095367432
5.0,6.0,20.850000143051147,8.583584976013539,5.1000001430511475
4.333333333333333,6.0,15.600000143051147,8.911377847658263,10.700000286102295
4.25,6.25,14.375000178813934,9.007479057467284,20.699999809265137
4.25,6.5,12.975000083446503,7.710396104077302,20.5
4.0,6.5,14.250000059604645,7.956571493865479,18.300000190734863
5.0,7.25,17.550000071525574,8.312857199815058,8.599999904632568
4.5,6.0,17.024999976158142,8.174134687556384,11.200000047683716
3.5,4.25,14.650000035762787,8.911377847658263,10.400000095367432
4.5,7.5,9.975000083446503,13.379142606471266,10.539999723434448
0.0,0.0,10.539999723434448,15.473999810094634,12.25999965518713
0.0,0.0,11.399999689310789,13.880338815056671,11.879999876022339
0.0,0.0,11.559999751547972,15.19046139980738,22.599999725818634
0.0,0.0,21.374999720603228,8.880428655658449,8.700000166893005
2.0,2.0,8.700000166893005,8.124264786841676,23.90000021457672
3.5,4.5,16.300000190734863,9.159124160715699,16.199999809265137
4.333333333333333,5.333333333333333,16.266666730244953,9.108064591884613,34.59999990463257
4.5,5.5,20.850000023841858,10.074242532704815,18.40000009536743
5.75,7.25,23.275000005960464,8.078518601589733,14.100000001490116
5.0,6.75,20.824999952688813,8.753846210871751,18.200000047683716
4.75,6.25,21.325000012293458,7.5801527451809125,19.600000381469727
5.0,6.25,17.575000131502748,7.305555630216582,4.899999976158142
3.5,4.5,14.200000101700425,8.93458655487774,27.50000023841858
3.5,4.0,17.55000016093254,8.124264786841676,12.600000262260437
3.0,4.0,16.15000021457672,8.753846210871751,13.90000019222498
2.0,3.75,14.725000167265534,7.698648742022547,4.300000071525574
2.25,3.75,14.575000191107392,8.564615471259906,8.299999974668026
2.0,3.5,9.775000125169754,8.842748177301793,7.200000047683716
1.75,2.75,8.425000071525574,7.5801527451809125,2.200000025331974
0.75,1.25,3.7500000298023224,8.425570846352404,0.0
0.0,1.0,0.0,8.315071166832865,2.399999976158142
0.5,1.0,1.199999988079071,8.368878119311681,2.5
0.6666666666666666,1.0,1.6333333253860474,8.174134687556384,1.300000011920929
0.75,1.0,1.5499999970197678,7.495000052731484,0.0
0.75,1.0,1.5499999970197678,7.896432001196163,1.600000023841858
0.75,1.25,1.3500000089406967,7.399137997710756,0.0
0.75,1.5,1.2500000149011612,7.896432001196163,0.0
0.0,2.0,0.0,7.399137997710756,6.0
2.0,4.0,3.0,8.592307772888587,2.100000023841858
1.6666666666666667,3.3333333333333335,2.700000007947286,8.583584976013539,3.399999976158142
1.75,3.0,2.875,7.956571493865479,2.100000023841858
2.0,3.0,3.4000000059604645,8.425570846352404,14.599999785423279
2.0,2.75,5.549999952316284,6.741782227475749,4.500000059604645
2.5,3.25,6.149999961256981,8.35246237195167,6.700000047683716
3.25,4.25,6.974999979138374,8.646976812114548,6.6000001430511475
4.0,5.75,8.100000008940697,6.741782227475749,2.000000037252903
3.25,5.0,4.950000071898103,8.306569438346111,8.0
4.0,5.0,8.0,9.096176546286134,2.4000000208616257
